date,content
"""음식이 맛있어요""",이 키워드를 선택한 인원
"""혼밥하기 좋아요""",이 키워드를 선택한 인원
"""특별한 메뉴가 있어요""",이 키워드를 선택한 인원
"""양이 많아요""",이 키워드를 선택한 인원
"""친절해요""",이 키워드를 선택한 인원
"""매장이 청결해요""",이 키워드를 선택한 인원
"""재료가 신선해요""",이 키워드를 선택한 인원
"""가성비가 좋아요""",이 키워드를 선택한 인원
"""인테리어가 멋져요""",이 키워드를 선택한 인원
"""음악이 좋아요""",이 키워드를 선택한 인원
"""매장이 넓어요""",이 키워드를 선택한 인원
"""대화하기 좋아요""",이 키워드를 선택한 인원
"""특별한 날 가기 좋아요""","""특별한 날 가기 좋아요"""
"""술이 다양해요""",이 키워드를 선택한 인원
"""화장실이 깨끗해요""",이 키워드를 선택한 인원
"""차분한 분위기예요""",이 키워드를 선택한 인원
"""단체모임 하기 좋아요""",이 키워드를 선택한 인원
"""기본 안주가 좋아요""",이 키워드를 선택한 인원
"""혼술하기 좋아요""",이 키워드를 선택한 인원
"""현지 맛에 가까워요""",이 키워드를 선택한 인원
"""사진이 잘 나와요""",이 키워드를 선택한 인원
"""컨셉이 독특해요""",이 키워드를 선택한 인원
"""고기 질이 좋아요""",이 키워드를 선택한 인원
"""메뉴 구성이 알차요""",이 키워드를 선택한 인원
"""주차하기 편해요""",이 키워드를 선택한 인원
"""오래 머무르기 좋아요""",이 키워드를 선택한 인원
"""뷰가 좋아요""",이 키워드를 선택한 인원
"""비싼 만큼 가치있어요""",이 키워드를 선택한 인원
"""집중하기 좋아요""",이 키워드를 선택한 인원
"""아늑해요""",이 키워드를 선택한 인원
"""잡내가 적어요""",이 키워드를 선택한 인원
"""향신료가 강하지 않아요""","""향신료가 강하지 않아요"""
7.18.금,"요즘 레몬파스타에 빠져 자주 먹는데 정말 맛있었어요😚 직원분도 너무 친절하시고, 플레이리스트랑 분위기까지 너무 좋아서 다음엔 뜨개질하러 갈라고요ㅎㅎ 사용 가능한 실도 구비되어 있으니, 뜨개 좋아하는 분들은 꼭 한 번 들러보길 추천합니당💕"
8.2.토,음식이 맛있고 매장 선곡도 잔잔해서 좋아요. 특히 버섯크림파스타 이렇게 맛있는 데는 오랜만이네요. 아포가토나 아이스크림같은 디저트류도 맛있었습니다. 매장에 전시한 뜨개 키트랑 상품들도 너무 귀엽고요. 뜨개실도 나눔해주셨는데 이렇게 받아와도 되나 싶을 정도로 촉감이 좋아요. 사장님께서 무척 친절하셔서 조만간 또 가볼까 합니다.
6.14.토,혼술뜨개 하러 다녀왔는데 파스타도 흔치 않으면서 고급스러운 오일파스타 맛이구 글라스와인도 가격대비 맛있었어요!! 야채키링 패키지도 존귀탱.. 무료 실도 원하는 실로 와인딩해서 가져갈 수 있더라구요~~ 사장님 부부도 너무 친절하시고 좋았습니다 재방문할게요♥
7.17.목,버섯 올라간 파스타도 먹었는데 사진을 못찍었네요 ㅠㅠ 파스타 3개다 너무 맛있었어요! 인테리어도 예쁘고 귀여운 뜨개소품도 많아서 구경하는 재미가 있었습니당 ㅎㅎ 그리고 사장님이 너무 친절하셔요! 뜨개하는 사람이라면 꼭 가보세요!
8.2.토,음식도 다 맛있고 털실도 무료로 얻을 수 있어서 너무 좋았음 특히 파스타 진짜 맛있음 뜨개하는 사람은 무조건 와야됨
6.20.금,"와인바지만 점심부터 오픈해서 커피도 마시고 낮술로 잔와인도 할 수 있는 귀한 곳입니다. 음식도 다맛있고 특히 레몬파스타는 꼭 드시길...! 나오면서 가방에 걸어줄 키링도 샀습니다. 뜨개실과 키트, 완제품도 판매 중이니 구경하는 재미도 있었습니다."
6.5.목,너무귀여운 뜨개인형들이 많아 바로 뜨고싶어져서 키트구매후 바로 완두콩뜨기시작💕 오랫만에 뜨개 도전이예요💕 언와인드오니 막 뜨고싶고 귀요미 인형들 다갖고싶네요😄💕 토요일 작가님도 11시에 오신다고하네요~~^^ 관심있는분들 배우시면좋을것같아요~~~^^♡ 뜨개실도 무료나눔도 많이 해주네요~^^♡
6.5.목,뜨개 하시는 분들은 필수로 방문 해 봐야할 엄청난 곳 입니다.. 혼자 방문했는데 전혀 불편한부분 없이 편안하게 뜨개 하다왔어요🤭 게다가 음식 퀄리티까지 어마어마 합니다… 사장님 친절하게 해 주셔서 너무 감사했어요 자주봬요❤️
5.30.금,친구와 새로생긴 와인바 언와인드에 방문했습니다~! 조용하고 음악이 너무 좋구요 (좋은 스피커인듯) 곡 선정도 너무 좋았어요. 밥을 먹고 가는바람에 가벼운 안주위주로 주문했는데 다음번에는 식사를 하는것도 좋을것 같아요. 파스타맛집인듯 했습니다~! 재방문의사 있습니다~!!
