date,content
"""음식이 맛있어요""",이 키워드를 선택한 인원
"""양이 많아요""",이 키워드를 선택한 인원
"""친절해요""",이 키워드를 선택한 인원
"""혼밥하기 좋아요""",이 키워드를 선택한 인원
"""가성비가 좋아요""",이 키워드를 선택한 인원
23.4.15.토,성수주민은 여기 옵니다 사장님도 친절하시고 갓성비 안주!!! 맛있고 양이 진짜 많아요 비싸보인다는거 음식 나오면 싹 사라지는 집~ 초계냉면 존맛ㅠㅠ 냉면 면이 얇아서 앞니 끼는거 조심해야될정도ㅎㅎ 근데 오히려 좋아 얇은 면 성애자😆
23.1.12.목,초계찰보리냉면 두개 포장해서 집에서먹었어요 여기 진짜 맛있는데 위치가 에매해서 사람들이 잘 모르는것같아 안타까워요 늘 ㅠㅠㅠㅠ 시원하고 새콤하고 어휴 너무 잘먹었습니당
22.8.6.토,정말 맛은 좋습니다.  근데 위생이 너무 별로였습니다. 식재료 다듬고 음식하시는과정 다 맨손으로 하시는걸 봤는데 음식 주실때도 씻으시지도 않은 엄지손가락은 왜 국수에 담겨있나요... 간을 미리 해주시는건가요? 그러더니 서빙쟁반 놓으시고 밖으로 나가셔서 문바로앞에서 담배를 태우시네요.. 문까지 열어둔채로요. 환장하는 담배냄새에 음식 한젓가락도 뜨기전에 기분이 상하네요. 담배태우시고는 들어오셔서 또 손도안씻으시고 토마토 자르시더라구요. 계산하러가니 또 손도 안씻고 제 핸드폰 삼성페이 결제하시고 또 !! 이어서 토마토 바로 자르시는걸 보고는 참... 사장님이 위생관념이 좀 부족하셔서 그렇지 맛은 있습니다. 난 딴거 다 필요없어 맛만있으면 괜잖아 !! 하시는분들은 추천드려요.
22.7.9.토,반응 남기기 방문일 22.7.9.토 2022년 7월 9일 토요일 3번째 방문 인증 수단 영수증
22.7.4.월,반응 남기기 방문일 22.7.4.월 2022년 7월 4일 월요일 2번째 방문 인증 수단 영수증
22.6.26.일,반응 남기기 방문일 22.6.26.일 2022년 6월 26일 일요일 1번째 방문 인증 수단 영수증
