date,content
"""친절해요""",이 키워드를 선택한 인원
"""가성비가 좋아요""",이 키워드를 선택한 인원
"""음식이 맛있어요""",이 키워드를 선택한 인원
"""양이 많아요""",이 키워드를 선택한 인원
"""재료가 신선해요""",이 키워드를 선택한 인원
"""혼밥하기 좋아요""",이 키워드를 선택한 인원
"""인테리어가 멋져요""",이 키워드를 선택한 인원
"""주차하기 편해요""",이 키워드를 선택한 인원
"""매장이 넓어요""",이 키워드를 선택한 인원
"""단체모임 하기 좋아요""",이 키워드를 선택한 인원
23.4.25.화,반응 남기기 방문일 23.4.25.화 2023년 4월 25일 화요일 1번째 방문 인증 수단 결제내역
22.3.12.토,반응 남기기 방문일 22.3.12.토 2022년 3월 12일 토요일 1번째 방문 인증 수단 영수증
22.3.12.토,반응 남기기 방문일 22.3.12.토 2022년 3월 12일 토요일 1번째 방문 인증 수단 영수증
22.3.3.목,반응 남기기 방문일 22.3.3.목 2022년 3월 3일 목요일 1번째 방문 인증 수단 영수증
21.10.17.일,반응 남기기 방문일 21.10.17.일 2021년 10월 17일 일요일 1번째 방문 인증 수단 영수증
20.12.5.토,반응 남기기 방문일 20.12.5.토 2020년 12월 5일 토요일 1번째 방문 인증 수단 영수증
20.1.27.월,반응 남기기 방문일 20.1.27.월 2020년 1월 27일 월요일 1번째 방문 인증 수단 영수증
