date,content
"""음식이 맛있어요""",이 키워드를 선택한 인원
"""재료가 신선해요""",이 키워드를 선택한 인원
"""친절해요""",이 키워드를 선택한 인원
"""양이 많아요""",이 키워드를 선택한 인원
"""포장이 깔끔해요""",이 키워드를 선택한 인원
5.5.월,너무 맛있게 잘먹었습니다
24.11.15.금,배달 라이더인데 배달하다가 오래 기다렸다고 치킨 조금 남은거 주셔서 감동했어요..  앞으로 여기만 시킬겁니다.  조리하시는 분들도 청결하게 요리하셔서 위생도 안심되고 좋습니다.  비비큐는 꼭 여기서만 시키세요 !!
24.10.31.목,비비큐 치킨 역시 맛있어요 푸짐해요
24.9.11.수,금호동에 몇개 없는 브랜드 치킨집
24.10.30.수,반응 남기기 방문일 24.10.30.수 2024년 10월 30일 수요일 1번째 방문 인증 수단 영수증
24.6.23.일,"양념 치킨 한조각이 아예 상해서 먹다 뱉었습니다. 양념 반 후라이드 반 중 양념만 3조각 먹고, 4조각째 의심없이 먹다가 썩은 맛이 나서 구역질하고 뱉었습니다. 한입먹고 뱉어서 반조각이 그대로 남아있었구요.  배민 고객센터 통해서 식사 멈추고 먹던 상태 그대로(80% 이상 치킨 그대로, 양념무, 새콜라 동봉) 업체 회수 했으나, 이상없다고 환불 불가라고 하더라구요.  배민 고객센터는 전달자라서 업체와 바로 소통하라고 했고, 업체 연락하니 비비큐 마리네이드 특유의 향이고 다 먹어보니 전혀 이상이 없다고 합니다. 오전에 닭을 다 손질해서 판다고 하네요. 혹시나 저희가 민감한지해서 배송 직전에도 냄새를 맡았더니 더 역한 썩은, 비린내가 납니다."
24.10.26.토,반응 남기기 방문일 24.10.26.토 2024년 10월 26일 토요일 1번째 방문 인증 수단 영수증
24.9.18.수,반응 남기기 방문일 24.9.18.수 2024년 9월 18일 수요일 2번째 방문 인증 수단 영수증
23.11.4.토,"오늘 치킨 먹고 싶었는데, 지나가다가 신메뉴 BHC 양념치킨 주문했어요~ 밖에서 15분 정도 기다렸다가 픽업해 갔는데, 집에서 드라마 연인 보면서 먹었어요~ 콘옥수수맛이 살짝 나는 느낌인데 맛있네요~"
24.4.14.일,반응 남기기 방문일 24.4.14.일 2024년 4월 14일 일요일 3번째 방문 인증 수단 영수증
23.11.5.일,친절하세요 비비큐 양념 새로나온거 먹었는데 맛잇엇어요
23.10.29.일,사장님 넘 친절하시고 좋아요! 치킨 먹고 싶을 땐 비비큐 핫윙만 먹어요 :)
23.10.29.일,반응 남기기 방문일 23.10.29.일 2023년 10월 29일 일요일 1번째 방문 인증 수단 영수증
23.8.3.목,신금호역에 위치한 유일한 브랜드 치킨집 배달위주의 집이다
23.10.9.월,반응 남기기 방문일 23.10.9.월 2023년 10월 9일 월요일 1번째 방문 인증 수단 영수증
23.8.10.목,반응 남기기 방문일 23.8.10.목 2023년 8월 10일 목요일 1번째 방문 인증 수단 영수증
23.4.21.금,BBQ치킨 금호중앙점 23.4.24.월 으니짱79님 감사합니다 소중한 첫리뷰!! 비비큐는 사랑이죠^^ 맛있는 금호중앙점이되겠습니다!
23.8.27.일,반응 남기기 방문일 23.8.27.일 2023년 8월 27일 일요일 1번째 방문 인증 수단 영수증
23.5.19.금,BBQ치킨 금호중앙점 23.5.20.토 맛있게 드셔주셔서 감사합니다. 늘 노력하는 bbq금호중앙점이 되도록 노력하겠습니다
23.4.26.수,예전에 포장할인이 있어 좋았는데 할인이 줄었네요
