date,content
"""커피가 맛있어요""",이 키워드를 선택한 인원
"""디저트가 맛있어요""",이 키워드를 선택한 인원
"""음료가 맛있어요""",이 키워드를 선택한 인원
"""친절해요""",이 키워드를 선택한 인원
"""매장이 청결해요""",이 키워드를 선택한 인원
"""인테리어가 멋져요""",이 키워드를 선택한 인원
"""대화하기 좋아요""",이 키워드를 선택한 인원
"""사진이 잘 나와요""",이 키워드를 선택한 인원
"""가성비가 좋아요""",이 키워드를 선택한 인원
"""집중하기 좋아요""",이 키워드를 선택한 인원
"""특별한 메뉴가 있어요""",이 키워드를 선택한 인원
"""좌석이 편해요""",이 키워드를 선택한 인원
"""화장실이 깨끗해요""",이 키워드를 선택한 인원
"""주차하기 편해요""",이 키워드를 선택한 인원
"""음악이 좋아요""",이 키워드를 선택한 인원
"""반려동물과 가기 좋아요""","""반려동물과 가기 좋아요"""
"""건강한 맛이에요""",이 키워드를 선택한 인원
"""뷰가 좋아요""",이 키워드를 선택한 인원
"""오래 머무르기 좋아요""",이 키워드를 선택한 인원
8.7.목,"왕십리 와플맛집인 아토커피! 상왕십리역에서 가까웠고 주택가쪽에 위치해있어 조용해 좋았어요. 키오스크로 주문 가능했고 저는 듬뿍와플이랑 누텔라, 딸기주스, 딸기라떼를 주문했어요. 아쉬웠던 건 초코칩 추가가 네이버에서는 보였는데 키오스크로 주문하려니 안보이더라구요. 여쭤보니 이제 추가가 안된다고 하셨어요. 업데이트가 되었다면 더 좋을 것 같아요. 그래도 와플은 달달하니 맛있구 생크림도 부드러워서 왕십리 와플 카페를 찾는다면 아토커피 왕십리점에 방문해보세요😉"
9.27.토,내가 왠만하면 이런거 안쓰는데 동네에서 가까워서 그래도 종종 가는 편이었는데 와이프가 애보느라 음료 바로 못 마시니까 아바라 얼음 빼려고 보니 날파리가 나오더라 그래 나올수도 있지 얼음이랑 커피 고대로 들고 갔더니 사과는 한마디도 없고 취소해드려요? 이러고 있네 뭐 사장 아니니까 그렇다고 치자 그래도 사람이라면 먼저 사과하는게 정상아니냐? 여기 배달 많이 하던데 그 많은 배달 음료에 날파리 들어가서 날파리 단백질 쉐이크 먹고싶은 사람들은 여기서 먹으면 되겠네. 여기 배민 겁내 오는데 나도 하나 시키고 리뷰 달아놔야겠다. 내꺼 아아 얼음은 아직 확인도 안했는데 더러워서 안먹고 버린다
3.23.일,와플이 생각보다 맛있어요~ 커피는 브라질산 섞어 쓰는 것 같은데 그렇습니당
2.12.수,"강아지용 커피가 있어서 자주 강아지를 볼 수 있어서 너무너무 좋습니다! 그리고 토마토 슬러시 너무 맛있습니다! 강추❤️ 또, 데이식스 노래 자주 나와서 좋아요ㅎㅎ"
24.12.15.일,"가끔 가는데 커피도, 음료도, 와플도 맛있어요 :)"
24.8.30.금,직원분들 친절하시고 늦은시간까지 영업해서 좋아요
24.8.18.일,가격은 살짝있지만 맛있습니다~ 늦게까지 영업해서 좋다는
24.3.8.금,새벽 2시까지 영업하는 개인카페...🥹 해장슬러쉬?가 맛있는뎅 이름이 바뀐 것 같아요 토마토슬러쉬 아님 토마토주스 둘 중 하나인데 뭔지 잘 머르겠어용 쨌든 쿠키도 맛있고 가끔 강쥐들이 있어서 너무너무 귀여워요😝 구웃~~~!
