date,content
"""신선해요""",이 키워드를 선택한 인원
"""친절해요""",이 키워드를 선택한 인원
"""포장이 깔끔해요""",이 키워드를 선택한 인원
"""가성비가 좋아요""",이 키워드를 선택한 인원
"""부위가 다양해요""",이 키워드를 선택한 인원
9.25.목,아이가 미육관 소고기를 좋아해서 1시간 반 걸려 일부러라도 가는 곳이예요🫰
9.10.수,여자친구와 방문했습니다 개인적으로 마장동에서 제일 가게가 청결하고 깔끔했고 사장님의 설명을 듣고 골라서 구매했습니다 친절은 말할 것도 없고 서비스도 많이 주셔서 너무 잘 먹고 갔습니다 메뉴에 선물용으로도 잘 정리가 되어있어서 선물용으로도 좋을 것 같습니다 앞으로 마장동은 여기서 사서 먹으려고 합니다
9.6.토,이러 저러한 고기집이 많은 마장동. 그 가운데서도 미육관 미트갤러리는 진짜 짱😋😋😋 너무 잘먹음
8.9.토,항상 너무 친절하게 대해주시고 챙겨주시는 것도 많아서 정말 좋습니다 ! 특별한 날에 기분내기 정말 좋은 것 같아요~ 자주 올 것 같습니다🫶🏻😚
7.29.화,주변하고 비교해보면 다른걸 알수있어요!! 고기질도 좋고 친절하고 너무너무 만족스러워요 마장동 처음인데 앞으로 여기만 올듯!!
6.21.토,육사시미를 기름장 찍어 먹는 아이는 너무 맛있다고ᆢ 눈을 지긋이 감네요ㅎㅎ  육회용으로 썰어와 한우물회 해먹으니 진짜 별미네요.  이건 고기가 생명인데 아무 간을 안해도 냄새없고 맛있게 먹을수 있었어요.  나머지 고기들도 부지런히 먹고 또 사러갈께요~
6.4.수,지인 추천 마장동 소고기 맛집^^ 신선하고 고기 퀄리티 완전 대박~ 가격도 저렴하고 포장도 깔끔해서 완전 만족합니다. 고기 부위 설명도 친절하게 해주시고 추천 고기도 완전 대박 맛있어서 단골각이네요~
5.30.금,좋은 고기 미육관 미트갤러리 덕분에 좋아하는 사람들과 잘 즐길 수 있을 것 같아요! 서비스도 챙겨주시고 사장님 엄청 친절하셔요 나중에 기회되면 또 가겠습니다
