date,content
"""음식이 맛있어요""",이 키워드를 선택한 인원
"""친절해요""",이 키워드를 선택한 인원
"""특별한 메뉴가 있어요""",이 키워드를 선택한 인원
"""술이 다양해요""",이 키워드를 선택한 인원
"""대화하기 좋아요""",이 키워드를 선택한 인원
"""매장이 청결해요""",이 키워드를 선택한 인원
"""인테리어가 멋져요""",이 키워드를 선택한 인원
"""오래 머무르기 좋아요""",이 키워드를 선택한 인원
"""음악이 좋아요""",이 키워드를 선택한 인원
"""기본 안주가 좋아요""",이 키워드를 선택한 인원
"""가성비가 좋아요""",이 키워드를 선택한 인원
"""화장실이 깨끗해요""",이 키워드를 선택한 인원
"""혼술하기 좋아요""",이 키워드를 선택한 인원
"""단체모임 하기 좋아요""",이 키워드를 선택한 인원
"""재료가 신선해요""",이 키워드를 선택한 인원
"""메뉴 구성이 알차요""",이 키워드를 선택한 인원
"""차분한 분위기예요""",이 키워드를 선택한 인원
"""아늑해요""",이 키워드를 선택한 인원
"""비싼 만큼 가치있어요""",이 키워드를 선택한 인원
23.12.24.일,"크리스마스 기념 캐치테이블로 예약 후 방문했어요  크리스마스는 코스로 준비되어있고 메인 메뉴들로 구성되어 있어요  정말 크리스마스날 와인바로 최고의 장소였어요😋  한치 회부터 마지막 훈연오리 완벽한 저녁, 와인도 추천받아 어울리는 와인으로 함께 즐길 수 있었어요  뇨끼 진짜 쫄깃해서 기대하고 갔는데 기대 이상이에요❣️  정말 친절하시고 밝으셔서 행복한 시간이었습니다❣️  다른 날 다시 방문하고 싶어요"
23.12.8.금,맛도 분위기도 너무 훌륭해요ㅡ 너무 만족스러워요. 덕분에 지인과 정말 좋은 시간 보냈어요. 재방문의사 있습니다. 감사해요.
23.12.10.일,너무 마음에 드는 곳이었네요.
23.12.16.토,제가 성수에서 제일 좋아하는 식당입니다 ..🤍
23.9.23.토,메뉴 하나하나 너무 맛있게 잘먹었습니다 사진 하나만 찍은게 너무 아쉽네요ㅠㅠ 가격도 안 비싸고 장소도 너무 좋고 전체적으로 대만족했어요 카맵 평점 4.9인거 보고갔는데..👍🏼 직원분도 너무 친절하셨어요🫶🏼💜
23.11.24.금,들기름 타래소바 밀키트 기대 돼요 맛있게 잘 먹을게요 늘 번창하세요
23.8.12.토,"🍅 대저토마토치즈: 조리 내내 향이 너무 좋았는데, 맛 보고 놀람. 매운기 없는 마늘콩피를 으깨서 따뜻한 오일에 듬뿍 적신 후, 드라이드 토마토, 짜지 않은 쵸리죠, 생바질, 차가운 수제치즈와 한 입에 먹으면 재료 및 맛의 조화가 엄청남. 이건 다른 곳에서 쉽게 찾을 수 있는 것이 아니라 꼭 먹어볼 것을 추천함.  🦑 한치회 : 인기 메뉴인데, 한치가 정말 쫀독하고 부드러우며 청어알, 들기름, 감태까지 재료 균형이 좋음.  🥔 뇨끼 : 부드러운 식감의 뇨끼와 느타리버섯, 레지아노, 소스가 어우러져 맛있음.  🍺 생맥주 : 바틀 위주 와인/사케라 주류가 부담스럽다면 생맥주가 있으니 염려하지 않아도 됨.  전체적으로 재료들의 균형과 조화가 탄탄해서 다른 메뉴들도 먹어보고 싶어 성수갈 때 재방문 하려구요. 🐥"
23.9.24.일,오랜만에 넘 만족스러웠던 곳!!
23.8.11.금,부담없이 즐길 수 있는 가격 음식들과 조화롭게 마실 수 있는 와인 분위기있는 조명과 적당한 소음  음식들이 너무너무 맛있어요. 이 가격에 이 퀄리티를 즐길 수 있다니? 백점만점에 백만점 그 이상입니다. 다음에 제 통장이 여유로우면ㅎㅎ 와인 더 다양하게 즐기고싶어요. 다른 와인은 또 얼마나 맛있을지 다른 요리는 얼마나 맛있을지 기대됩니다.  조용하게 대화하기 딱 좋고 직원분들도 모두 친절하세요. 화장실도 깨끗하고 다음에 또 가고싶은 곳입니다. 친구랑 오기도 좋고 연인이랑 오면 더더욱 좋은 분위기 좋은 와인바!! 성수 찐 맛집 👏👏
23.7.14.금,"간만에 분위기 좋고 맛있는 와인바를 발견한거 같네요~! 와인 하나하나 추천, 설명해주시고 음식도 독특하면서 너무 맛있었습니다!"
23.5.5.금,"- 토마토와 뇨끼, 오징어회가 굉장히 인상적이고 다른 요리들도 전부 맛있습니다! 며칠이 지났는데도 여전히 맛이 아른거리네요.. - 리뷰에서 양이 적다는 말을 많이 봤지만, 사실 가격과 양에 비해 굉장히 적당한 가격이라고 저는 생각했고.. 오히려 적당한 만원대의 적당한 양의 음식들이어서 음식을 다양하게 많이 시켜먹어볼 수 있어 저는 좋았습니다! - 와인도 추천해주신대로 먹었는데 매우 맛있습니다. - 재방문해서 버터 파스타와 잠봉뵈르는 꼭 먹어보고 싶습니다.."
23.12.16.토,반응 남기기 방문일 23.12.16.토 2023년 12월 16일 토요일 1번째 방문 인증 수단 영수증
23.6.4.일,먹은 음식들 다 맛있었어요! 분위기도 좋고 사장님도 친절하시고~ 만족입니다🫶
23.5.6.토,그냥 더이상 말 안하겠습니다 내돈내산 찐으로 예약한 내역 보세용 5월내내 여기만 갈꺼같아요 최근에 찾은 와인바중에 최고입니다 데려간 친구중에 맛없다고 한사람 한명도 없었구요 다들 먹자마자 눈 똥그래져요 진짜 여긴 유명해질까봐 두려운곳입니다
23.9.24.일,간만에 진짜 마음에 드는 집 발견했습니다. 가보세요!
23.2.19.일,2명이 먹은 메뉴들입니다 ㅋㅋㅋ 너무 맛있고 친절하시고 분위기도 참 좋습니다~ 다만 양이 많이 적어서 2명이서 이것저것 맛보면서 먹으려면 4~5접시 정도도 충분히 먹게되네요. 주류 필수인지라 추천주신 사케도 맛있었는데 하이볼 종류나 가벼운 잔으로 다양하게 있음 좋겠어요~ 무튼 주류 가격만 적당한 선이 있다면 언제든 재방문하고 싶은 곳입니다!!
23.10.15.일,반응 남기기 방문일 23.10.15.일 2023년 10월 15일 일요일 1번째 방문 인증 수단 영수증
23.2.11.토,산오징어회 +네추럴와인 너무 맛있었어요! 낮술하기 좋은곳입니다.  음식양은 넘 적어서 ㅠㅠ 둘이서 3가지를 시켰는데도 사실 부족했습니다. 집에 들어가면서 햄버거 사들고 갔어요 ㅠㅠ 음식양빼고는 만족스러워요.
23.3.18.토,근처면 매주가고싶을정도로 넘모 만족했습니다! 좋아요🫶
23.5.10.수,여기 정말 제 최애입니다 성수동 와인바중에 가장 레벨이 높아요!! 음식 와인 다 만족200%하고 갑니다!
23.4.29.토,완전 뇨끼 맛집.. 와인 추천도 너무 친절히 해주셔서 감사합니다 ☺️
23.5.11.목,또또또 또다녀온후기 거의 이제 있는메뉴 다먹어볼기세..입니다ㅠㅠㅠ 진짜 새로운 메뉴들도 맛있고 기에 먹엇것들도 다 맛있고 메뉴6개시켜서 흡입하고 배부른 제자신을 탓하고 왔습니당 ㅠㅠ 아ㅠㅠㅠ또먹고싶네요쓰면서 ㅠㅠㅠㅠ싸갈순없을까영
23.9.2.토,반응 남기기 방문일 23.9.2.토 2023년 9월 2일 토요일 1번째 방문 인증 수단 영수증
22.12.4.일,안주에 맞는 와인 친절하게 설명하고 추천해주셔서 덕분에 좋은 시간 보내고 왔습니다 뇨끼도 훌륭했어요
23.3.5.일,정말 너무너무 맛있어요! 정말 친절하시고 와인설명 진짜 최고입니다! 설명 듣다보면 다 마시고 싶어져서 너무 좋은 경험이었습니다! 또또또 계속 갈꺼에요~~~
23.2.23.목,"와인한잔 생각날때 무조건가는곳이에요! 와인이랑 음식 가격도 합리적이고, (이렇게 팔아서 남으시나 싶어요…) 언제가도 변함없는 맛과 친절, 믿고먹는 파라디 최고에용 :)"
